102407,1,"Chain Strike","Cyberdark Impact",0,PO,Italian
104742,1,"Mystical Wind Typhoon","Cyberdark Impact",0,PO,Italian
105441,1,"Senet Switch","Cyberdark Impact",0,PO,Italian
105768,2,"Straight Flush","Cyberdark Impact",0,PO,Italian
102405,2,"Chain Healing","Cyberdark Impact",0,PO,Italian
102400,2,"Chain Detonation","Cyberdark Impact",0,PO,Italian
106282,9,"Vanity's Call","Cyberdark Impact",0,PO,Italian
260199,1,"After the Storm","Cosmo Blazer",0,PO,Italian
585426,1,Kuribah,"Brothers of Legend",0,NM,English
585427,1,Kuribee,"Brothers of Legend",0,NM,English
585428,1,Kuriboo,"Brothers of Legend",0,NM,English
585433,2,"Penguin Sword","Brothers of Legend",0,NM,English
585435,1,"Doctor D","Brothers of Legend",0,NM,English
585439,1,"Ice Knight","Brothers of Legend",0,NM,English
585440,1,"Summon Storm","Brothers of Legend",0,NM,English
585443,3,"Horse of the Floral Knights","Brothers of Legend",0,NM,English
585444,1,"Noble Knight's Spearholder","Brothers of Legend",0,NM,English
585447,1,"Soul Binding Gate","Brothers of Legend",0,NM,English
585449,1,"Ice Mirror","Brothers of Legend",0,NM,English
585450,1,"ZW - Sylphid Wing","Brothers of Legend",0,NM,English
585451,2,"ZS - Ouroboros Sage","Brothers of Legend",0,NM,English
585452,1,"Ultimate Leo Utopia Ray","Brothers of Legend",0,NM,English
585454,1,"Silent Sea Nettle","Brothers of Legend",0,NM,English
585458,1,"Doll House","Brothers of Legend",0,NM,English
585459,1,"Starving Venemy Dragon","Brothers of Legend",0,NM,English
585464,2,"Cipher Interference","Brothers of Legend",0,NM,English
585466,2,"FA.I.ghting Spirit","Brothers of Legend",0,NM,English
585467,1,"A.I.'s Show","Brothers of Legend",0,NM,English
585472,1,"Altergeist Fijialert","Brothers of Legend",0,NM,English
585473,2,"Right-Hand Shark","Brothers of Legend",0,NM,English
585474,2,"Left-Hand Shark","Brothers of Legend",0,NM,English
585475,1,"Hidden Fangs of Revenge","Brothers of Legend",0,NM,English
585477,2,"The Ice-Bound God","Brothers of Legend",0,NM,English
585478,1,Astraltopia,"Brothers of Legend",0,NM,English
585479,1,"Zexal Field","Brothers of Legend",0,NM,English
585481,1,"Numbers Protection","Brothers of Legend",0,NM,English
585482,1,"Number 99: Utopia Dragonar","Brothers of Legend",0,NM,English
585484,3,"Number 39: Utopia","Brothers of Legend",0,NM,English
585488,1,Kuribohrn,"Brothers of Legend",0,NM,English
585496,1,"Shooting Star Dragon","Brothers of Legend",0,NM,English
585497,1,"Starlight Road","Brothers of Legend",0,NM,English
585500,1,"Interrupted Kaiju Slumber","Brothers of Legend",0,NM,English
585501,1,"Kaiju Capture Mission","Brothers of Legend",0,NM,English
585503,1,"Edea the Heavenly Squire","Brothers of Legend",0,NM,English
585504,2,"The Phantom Knights of Ragged Gloves","Brothers of Legend",0,NM,English
585506,2,"Infernoid Decatron","Brothers of Legend",0,NM,English
585508,1,"Wind-Up Arsenal Zenmaioh","Brothers of Legend",0,NM,English
585509,1,"Inzektor Exa-Beetle","Brothers of Legend",0,NM,English
585510,2,"Downerd Magician","Brothers of Legend",0,NM,English
585511,1,"Beatrice, Lady of the Eternal","Brothers of Legend",0,NM,English
585514,2,"Fossil Dig","Brothers of Legend",0,NM,English
585516,1,"Rank-Up-Magic Argent Chaos Force","Brothers of Legend",0,NM,English
268164,1,"Frontier Wiseman (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268172,1,"Enraged Battle Ox (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268176,1,"Chiron the Mage (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268186,1,"Black Stego (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268189,1,"Exploder Dragon (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268194,1,"Ancient Gear Knight (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268196,1,"Dark Crusader (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268200,1,"Blue Thunder T-45 (V.1 - Rare)","Battle Pack 3: Monster League",0,PO,Italian
268204,1,"Diskblade Rider (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268205,1,"Magical Exemplar (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268207,1,"Mezuki (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268226,1,"Card Guard (V.1 - Rare)","Battle Pack 3: Monster League",1,PL,Italian
268227,1,"Koa'ki Meiru Beetle (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268234,1,"Jurrac Protops (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268239,1,"Stygian Street Patrol (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268246,1,"Dodger Dragon (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268247,1,"Wind-Up Juggler (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268262,1,"Uminotaurus (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268269,1,"Skelesaurus (V.1 - Rare)","Battle Pack 3: Monster League",1,NM,English
268274,1,"Tackle Crusader (V.1 - Common)","Battle Pack 3: Monster League",0,PO,Italian
268302,1,"Recycling Batteries (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268308,2,"Forbidden Chalice (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268324,1,"Forbidden Dress (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268327,1,"Ayers Rock Sunrise (V.1 - Common)","Battle Pack 3: Monster League",0,PO,Italian
268332,1,"Mirror Wall (V.1 - Common)","Battle Pack 3: Monster League",0,PO,Italian
268346,2,"Dark Bribe (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268349,2,"Hate Buster (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268353,1,"Mind Over Matter (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268363,1,"Super Rush Recklessly (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268375,1,"Intrigue Shield (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
268377,2,"Ghosts From the Past (V.1 - Common)","Battle Pack 3: Monster League",1,NM,English
580276,1,"Heritage of the Light","Burst of Destiny",0,NM,English
580286,1,"Icejade Tinola","Burst of Destiny",0,NM,English
580293,2,"Floowandereeze & Stri","Burst of Destiny",0,NM,English
580294,2,"Floowandereeze & Toccan","Burst of Destiny",0,NM,English
580297,1,"Reptilianne Nyami","Burst of Destiny",0,NM,English
580297,1,"Reptilianne Nyami","Burst of Destiny",1,NM,English
580298,1,"Reptilianne Coatl","Burst of Destiny",0,NM,English
580298,1,"Reptilianne Coatl","Burst of Destiny",1,NM,English
580299,1,"Maginificent Magikey Mafteal","Burst of Destiny",1,NM,English
580301,1,"Gunkan Suship Shirauo","Burst of Destiny",0,NM,English
580304,1,"Penguin Cleric","Burst of Destiny",0,NM,English
580305,1,"Starry Knight Orbitael","Burst of Destiny",0,NM,English
580309,2,"Fengli the Soldrapom","Burst of Destiny",0,NM,English
580310,1,"Geminize Lord Golknight","Burst of Destiny",0,NM,English
580311,1,"Undaunted Bumpkin Beast","Burst of Destiny",1,NM,English
580313,1,"Outstanding Dog Mary","Burst of Destiny",1,NM,English
580315,1,"Transonic Bird","Burst of Destiny",0,NM,English
580315,1,"Transonic Bird","Burst of Destiny",1,NM,English
580328,1,"Gunkan Suship Shirauo-class Carrier","Burst of Destiny",0,NM,English
580351,1,"Detonation Code","Burst of Destiny",0,NM,English
580351,1,"Detonation Code","Burst of Destiny",1,NM,English
580352,2,"Swordsoul Assessment","Burst of Destiny",0,NM,English
580353,1,"Swordsoul Blackout","Burst of Destiny",0,NM,English
580356,1,"Break the Destiny","Burst of Destiny",0,NM,English
580357,1,"Magikey Locking","Burst of Destiny",0,NM,English
580357,1,"Magikey Locking","Burst of Destiny",1,NM,English
580359,1,"Giant Starfall","Burst of Destiny",0,NM,English
580359,1,"Giant Starfall","Burst of Destiny",1,NM,English
580360,1,"Laundry Trap","Burst of Destiny",1,NM,English
580362,2,"D.D. Assault Carrier","Burst of Destiny",0,NM,English
580363,1,"Abyss Keeper","Burst of Destiny",0,NM,English
580364,2,"Apex Predation","Burst of Destiny",0,NM,English
580364,1,"Apex Predation","Burst of Destiny",1,NM,English
580372,1,"Flip Frozen","Burst of Destiny",0,NM,English
580374,2,Rebuildeer,"Burst of Destiny",0,NM,English
580375,1,"Threshold Borg","Burst of Destiny",0,NM,English
580376,2,"Cynet Crosswipe","Burst of Destiny",0,NM,English
580379,2,"Cynet Cascade","Burst of Destiny",0,NM,English
534633,1,"Springans Rockey","Blazing Vortex",0,NM,English
534638,2,"Springans Pedor","Blazing Vortex",0,NM,English
534638,1,"Springans Pedor","Blazing Vortex",1,NM,English
534643,2,"Springans Branga","Blazing Vortex",0,NM,English
534648,2,"Springans Captain Sargas","Blazing Vortex",0,NM,English
534663,1,"S-Force Professor DiGamma","Blazing Vortex",0,NM,English
534663,1,"S-Force Professor DiGamma","Blazing Vortex",1,NM,English
534683,2,"Windwitch - Blizzard Bell","Blazing Vortex",0,NM,English
534683,1,"Windwitch - Blizzard Bell","Blazing Vortex",1,NM,English
534693,1,"Fabled Marcosia","Blazing Vortex",0,NM,English
534693,1,"Fabled Marcosia","Blazing Vortex",1,NM,English
534698,2,"The Fabled Abanc","Blazing Vortex",0,NM,English
534698,1,"The Fabled Abanc","Blazing Vortex",1,NM,English
534718,2,"Digital Bug Registrider","Blazing Vortex",0,NM,English
534718,1,"Digital Bug Registrider","Blazing Vortex",1,NM,English
534733,2,"Neiroy, the Dream Mirror Disciple","Blazing Vortex",0,NM,English
534733,1,"Neiroy, the Dream Mirror Disciple","Blazing Vortex",1,NM,English
534738,1,"Machina Unclaspare","Blazing Vortex",0,NM,English
534738,1,"Machina Unclaspare","Blazing Vortex",1,NM,English
534753,2,"Fairy Archer Ingunar","Blazing Vortex",0,NM,English
534763,2,"Gigathunder Giclops","Blazing Vortex",0,NM,English
534763,1,"Gigathunder Giclops","Blazing Vortex",1,NM,English
534768,1,Amanokujaki,"Blazing Vortex",0,NM,English
534768,1,Amanokujaki,"Blazing Vortex",1,NM,English
534773,1,"Guitar Gurnards Duonigis","Blazing Vortex",0,NM,English
534783,1,"Ojama Pink","Blazing Vortex",0,NM,English
534783,1,"Ojama Pink","Blazing Vortex",1,NM,English
534788,1,"Knight of Armor Dragon","Blazing Vortex",0,NM,English
534793,2,"Sprind the Irondash Dragon","Blazing Vortex",0,NM,English
534793,1,"Sprind the Irondash Dragon","Blazing Vortex",1,NM,English
534838,1,"Heavymetalfoes Amalgam","Blazing Vortex",0,NM,English
534838,1,"Heavymetalfoes Amalgam","Blazing Vortex",1,NM,English
534853,2,"Armed Dragon Blitz","Blazing Vortex",0,NM,English
534853,1,"Armed Dragon Blitz","Blazing Vortex",1,NM,English
534858,2,"Armed Dragon Lightning","Blazing Vortex",0,NM,English
534873,2,"Tri-Brigade Rendezvous","Blazing Vortex",0,NM,English
534883,2,"S-Force Showdown","Blazing Vortex",0,NM,English
534893,2,"Stairway to a Fabled Realm","Blazing Vortex",0,NM,English
534903,2,"Archfiend's Staff of Despair","Blazing Vortex",0,NM,English
534903,1,"Archfiend's Staff of Despair","Blazing Vortex",1,NM,English
534908,2,"Armor Dragon Ritual","Blazing Vortex",0,NM,English
534918,2,"Tilted Try","Blazing Vortex",0,NM,English
534918,1,"Tilted Try","Blazing Vortex",1,NM,English
534928,2,"Springans Call!","Blazing Vortex",0,NM,English
534933,2,"Springans Blast!","Blazing Vortex",0,NM,English
534938,2,"Dogmatika Genesis","Blazing Vortex",0,NM,English
534943,2,"S-Force Specimen","Blazing Vortex",0,NM,English
534943,1,"S-Force Specimen","Blazing Vortex",1,NM,English
534948,3,"Icy Breeze Refrain","Blazing Vortex",1,NM,English
534948,2,"Icy Breeze Refrain","Blazing Vortex",0,NM,English
534953,2,"Fabled Treason","Blazing Vortex",0,NM,English
534953,1,"Fabled Treason","Blazing Vortex",1,NM,English
534958,2,"Ancient Warriors Saga - Chivalrous Path","Blazing Vortex",0,NM,English
534958,1,"Ancient Warriors Saga - Chivalrous Path","Blazing Vortex",1,NM,English
534963,2,"Virtual World Gate - Xuanwu","Blazing Vortex",0,NM,English
534963,1,"Virtual World Gate - Xuanwu","Blazing Vortex",1,NM,English
534968,2,"Dual Avatar Ascendance","Blazing Vortex",0,NM,English
534968,1,"Dual Avatar Ascendance","Blazing Vortex",1,NM,English
534973,2,"Dream Mirror Recap","Blazing Vortex",0,NM,English
534973,1,"Dream Mirror Recap","Blazing Vortex",1,NM,English
534988,1,"Linear Equation Cannon","Blazing Vortex",0,NM,English
535008,2,"Steel Star Regulator","Blazing Vortex",0,NM,English
535013,2,"Breath of Acclamation","Blazing Vortex",0,NM,English
535013,1,"Breath of Acclamation","Blazing Vortex",1,NM,English
535023,1,"Reinforcement of the Army's Troops","Blazing Vortex",0,NM,English
535033,2,"Synchro Transmission","Blazing Vortex",0,NM,English
535033,1,"Synchro Transmission","Blazing Vortex",1,NM,English
535058,2,"War Rock Orpis","Blazing Vortex",0,NM,English
535063,2,"War Rock Skyler","Blazing Vortex",0,NM,English
535073,2,"War Rock Ordeal","Blazing Vortex",0,NM,English
717870,1,"Numbers Last Hope","Battles of Legend: Monstrous Revenge",0,NM,English
717877,2,"Don't Slip, the Dogs of War","Battles of Legend: Monstrous Revenge",0,NM,English
717880,1,"Link Decoder","Battles of Legend: Monstrous Revenge",0,NM,English
717882,3,"Puppet Pawn","Battles of Legend: Monstrous Revenge",0,NM,English
717883,2,"Puppet Rook","Battles of Legend: Monstrous Revenge",0,NM,English
717884,2,Promotion,"Battles of Legend: Monstrous Revenge",0,NM,English
717885,1,"Battlefield Tragedy","Battles of Legend: Monstrous Revenge",0,NM,English
717886,2,"Black Mamba","Battles of Legend: Monstrous Revenge",0,NM,English
717887,1,"Urubonus, the Avatar of the Malice","Battles of Legend: Monstrous Revenge",0,NM,English
717888,2,Lamia,"Battles of Legend: Monstrous Revenge",0,NM,English
717889,1,"Viper's Grudge","Battles of Legend: Monstrous Revenge",0,NM,English
717890,2,"Ghost Lancer, the Underworld Spearman","Battles of Legend: Monstrous Revenge",0,NM,English
717892,1,"Ghost Sleeper, the Underworld Princess","Battles of Legend: Monstrous Revenge",0,NM,English
717895,1,"Xyz Bento","Battles of Legend: Monstrous Revenge",0,NM,English
717897,3,"Performapal Odd-Eyes Butler","Battles of Legend: Monstrous Revenge",0,NM,English
717898,2,"Performapal Odd-Eyes Valet","Battles of Legend: Monstrous Revenge",0,NM,English
717901,1,"Performapal Classikuriboh","Battles of Legend: Monstrous Revenge",0,NM,English
717905,1,"Guard Mantis","Battles of Legend: Monstrous Revenge",0,NM,English
717912,1,"Protection of the Elements","Battles of Legend: Monstrous Revenge",0,NM,English
717915,1,"Blackwing - Sharnga the Waning Moon","Battles of Legend: Monstrous Revenge",0,NM,English
717916,1,"Rose Shaman","Battles of Legend: Monstrous Revenge",0,NM,English
717917,2,"Final Cross","Battles of Legend: Monstrous Revenge",0,NM,English
717918,2,Cattycorn,"Battles of Legend: Monstrous Revenge",0,NM,English
717919,1,"Photon Jumper","Battles of Legend: Monstrous Revenge",0,NM,English
717921,3,"Mother Spider Splitter","Battles of Legend: Monstrous Revenge",0,NM,English
717923,1,"Baby Spider","Battles of Legend: Monstrous Revenge",0,NM,English
717926,2,"Additional Mirror Level 7","Battles of Legend: Monstrous Revenge",0,NM,English
717926,1,"Additional Mirror Level 7","Battles of Legend: Monstrous Revenge",1,NM,English
717930,2,"Sage of Strength - Akash","Battles of Legend: Monstrous Revenge",0,NM,English
717931,1,"Sage of Wisdom - Himmel","Battles of Legend: Monstrous Revenge",0,NM,English
717932,3,"Sage of Benevolence - Ciela","Battles of Legend: Monstrous Revenge",0,NM,English
717939,1,Aratama,"Battles of Legend: Monstrous Revenge",0,NM,English
717947,1,"Photon Vanisher","Battles of Legend: Monstrous Revenge",0,NM,English
717951,3,"Ukiyoe-P.U.N.K. Sharakusai","Battles of Legend: Monstrous Revenge",0,NM,English
717954,1,"Noh-P.U.N.K. Ze Amin","Battles of Legend: Monstrous Revenge",0,NM,English
717957,1,"Noh-P.U.N.K. Ogre Dance","Battles of Legend: Monstrous Revenge",0,NM,English
717965,1,Sakitama,"Battles of Legend: Monstrous Revenge",0,NM,English
717968,2,"Ukiyoe-P.U.N.K. Rising Carp","Battles of Legend: Monstrous Revenge",0,NM,English
717977,1,"Number 72: Shogi Rook","Battles of Legend: Monstrous Revenge",0,NM,English
717993,2,"Terraforming (V.1 - Secret Rare)","Battles of Legend: Monstrous Revenge",0,NM,English
718000,1,"Mathmech Equation","Battles of Legend: Monstrous Revenge",0,NM,English
718004,1,"Starlit Papillon","Battles of Legend: Monstrous Revenge",0,NM,English
718008,2,"Spright Smashers","Battles of Legend: Monstrous Revenge",0,NM,English
684246,1,"Royal Straight","Battles of Legend: Crystal Revenge",1,NM,English
684247,1,"Dragon Nails","Battles of Legend: Crystal Revenge",1,NM,English
684248,1,"Thunder Ball","Battles of Legend: Crystal Revenge",1,NM,English
684250,1,"Dimension Dice","Battles of Legend: Crystal Revenge",1,NM,English
684253,2,"Battle of Sleeping Spirits","Battles of Legend: Crystal Revenge",1,NM,English
684256,1,"Advanced Crystal Beast Emerald Tortoise","Battles of Legend: Crystal Revenge",1,NM,English
684262,1,"Dyna Tank","Battles of Legend: Crystal Revenge",1,NM,English
684265,1,"Tool Box","Battles of Legend: Crystal Revenge",1,NM,English
684266,1,"Crystal Skull","Battles of Legend: Crystal Revenge",1,NM,English
684267,2,"Curse Reflection Doll","Battles of Legend: Crystal Revenge",1,NM,English
684268,2,Stonehenge,"Battles of Legend: Crystal Revenge",1,NM,English
684270,2,"Heroic Call","Battles of Legend: Crystal Revenge",1,NM,English
684271,2,"Oily Cicada","Battles of Legend: Crystal Revenge",1,NM,English
684272,2,"Dream Cicada","Battles of Legend: Crystal Revenge",1,NM,English
684274,1,"Ninjitsu Art of Mosquito Marching","Battles of Legend: Crystal Revenge",1,NM,English
684276,1,"Doodle Beast - Stego","Battles of Legend: Crystal Revenge",1,NM,English
684278,2,"Doodlebook - Uh uh uh!","Battles of Legend: Crystal Revenge",1,NM,English
684279,2,"Todoroki the Earthbolt Star","Battles of Legend: Crystal Revenge",1,NM,English
684281,2,"Raijin the Breakbolt Star","Battles of Legend: Crystal Revenge",1,NM,English
684281,1,"Raijin the Breakbolt Star","Battles of Legend: Crystal Revenge",0,NM,English
684282,1,"Amazoness Hall","Battles of Legend: Crystal Revenge",1,NM,English
684284,1,"G Golem Rock Hammer","Battles of Legend: Crystal Revenge",1,NM,English
684285,1,"G Golem Pebble Dog","Battles of Legend: Crystal Revenge",1,NM,English
684286,1,"G Golem Crystal Heart","Battles of Legend: Crystal Revenge",1,NM,English
684287,2,"G Golem Stubborn Menhir","Battles of Legend: Crystal Revenge",1,NM,English
684288,1,"G Golem Invalid Dolmen","Battles of Legend: Crystal Revenge",1,NM,English
684290,1,"Gravity Balance","Battles of Legend: Crystal Revenge",1,NM,English
684291,1,"Crystal Beast Ruby Carbuncle","Battles of Legend: Crystal Revenge",1,NM,English
684292,1,"Crystal Beast Amethyst Cat","Battles of Legend: Crystal Revenge",1,NM,English
684294,1,"Crystal Beast Topaz Tiger","Battles of Legend: Crystal Revenge",1,NM,English
684296,1,"Crystal Beast Cobalt Eagle","Battles of Legend: Crystal Revenge",1,NM,English
684297,1,"Crystal Beast Sapphire Pegasus","Battles of Legend: Crystal Revenge",1,NM,English
684299,1,"Rainbow Bridge","Battles of Legend: Crystal Revenge",1,NM,English
684300,1,"Blackwing - Gale the Whirlwind","Battles of Legend: Crystal Revenge",1,NM,English
684305,1,"Blackwing - Breeze the Zephyr","Battles of Legend: Crystal Revenge",1,NM,English
684306,1,"Blackwing - Simoon the Poison Wind","Battles of Legend: Crystal Revenge",1,NM,English
684308,1,"Blackwing Full Armor Master","Battles of Legend: Crystal Revenge",1,NM,English
684315,2,"Chaos Daedalus","Battles of Legend: Crystal Revenge",1,NM,English
684316,1,"Chaos Valkyria","Battles of Legend: Crystal Revenge",1,NM,English
684320,1,"Odd-Eyes Rebellion Dragon","Battles of Legend: Crystal Revenge",1,NM,English
